SKU,avg_daily_demand,std_daily_demand,lead_time_days,safety_stock_units,reorder_point_units
4783,14.508771929824562,15.067849888110336,7,66,168
4784,2.7857142857142856,1.6256866681058633,7,7,26
4787,5.880952380952381,4.306559834419257,7,19,60
4796,8.953488372093023,11.661808828847086,7,51,114
4798,150.98333333333332,131.4514141946952,7,572,1629
4804,7.304347826086956,6.098705018161701,7,27,78
4806,12.2,10.47289269884312,7,46,131
4815,1.0,0.0,7,0,7
4817,3.9318181818181817,2.8562272015087453,7,12,40
4818,2.761904761904762,2.4575371749615984,7,11,30
482,37.775862068965516,32.9587957024537,7,143,407
4820,12.0,0.0,7,0,84
4824,1.5,0.7071067811865476,7,3,14
4829,21.103448275862068,19.084934496688525,7,83,231
4833,5.6,4.198900955103517,7,18,57
4834,2.5,3.1167748898959178,7,14,32
484,7.6,12.074767078498866,7,53,106
4845,2.96,2.071231517720798,7,9,30
4846,2.6666666666666665,1.9311050377094112,7,8,27
485,4.444444444444445,5.553686554301956,7,24,55
4857,7.4,8.24621125123532,7,36,88
4868,12.122448979591837,24.21486514266704,7,105,190
4878,19.074074074074073,18.091853531930457,7,79,213
4881,18.847826086956523,21.698916912350306,7,94,226
4882,8.55,12.482428327419008,7,54,114
4889,7.545454545454546,7.122780828721795,7,31,84
4892,1.0,0.0,7,0,7
4896,10.192307692307692,9.422622884373338,7,41,112
4897,6.702127659574468,6.483808910150633,7,28,75
4898,2.8,2.0744754218505626,7,9,29
4899,1.5238095238095237,0.7496030695673289,7,3,14
4902,2.2,3.457680661303984,7,15,30
4903,47.666666666666664,67.58263408138612,7,294,628
4916,25.610169491525422,21.792925892047965,7,95,274
4921,2.1578947368421053,2.115108557622118,7,9,24
4932,27.105263157894736,23.777753866742096,7,103,293
4938,9.4,7.432660657156658,7,32,98
4939,12.357142857142858,10.915257997081753,7,48,134
4945,14.68421052631579,12.12900581065436,7,53,156
4948,1.3333333333333333,0.7071067811865476,7,3,12
4959,19.210526315789473,20.53023627491314,7,89,223
497,40.327586206896555,38.08503317533178,7,166,448
4978,2.6666666666666665,1.6696942198734437,7,7,26
4979,2.4444444444444446,2.260776661041756,7,10,27
4989,5.216216216216216,5.7161327988574735,7,25,62
500,1.0,0.0,7,0,7
5014,3.466666666666667,2.7384029240987604,7,12,36
5015,4.095238095238095,3.497800868765652,7,15,44
5027,6.040816326530612,5.46183418395883,7,24,66
5031,9.775862068965518,10.137723720158053,7,44,112
5033,15.5,26.40075756488817,7,115,224
5042,7.754716981132075,7.242783305781956,7,32,86
505,1.0,0.0,7,0,7
5054,17.173076923076923,40.79875101598767,7,178,298
5056,1.875,2.0289570391377603,7,9,22
5058,8.867924528301886,8.669215508490721,7,38,100
5060,14.793103448275861,16.323224892814267,7,71,175
5062,2.45,1.848897253129978,7,8,25
5065,1.4736842105263157,0.8411910241920597,7,4,14
5070,2.1875,1.4466312368685637,7,6,21
5075,4.372093023255814,3.192425975678725,7,14,45
5076,5.605263157894737,14.213696237773167,7,62,101
5077,2.774193548387097,2.512763119480954,7,11,30
508,63.59649122807018,74.73282402979746,7,325,770
5080,1.0,0.0,7,0,7
5083,1.3333333333333333,0.5773502691896258,7,3,12
5087,3.108695652173913,2.433363112781844,7,11,33
5090,5.117647058823529,3.983200014177192,7,17,53
5094,14.96774193548387,11.484725714233788,7,50,155
5096,21.866666666666667,23.49934486404989,7,102,255
5098,1.0,0.0,7,0,7
5101,33.6271186440678,47.54123375630767,7,207,442
5103,43.66101694915254,40.77465836110985,7,177,483
5105,21.035087719298247,19.66956034104538,7,86,233
5106,3.1666666666666665,1.9744300402242256,7,9,31
5107,4.358974358974359,3.352039281009472,7,15,46
5109,21.280701754385966,24.542058932404267,7,107,256
5111,306.85,289.26580498255134,7,1259,3407
5114,1.0,0.0,7,0,7
5116,1.0,0.0,7,0,7
5124,4.239130434782608,3.51621502697745,7,15,45
5125,6.304347826086956,5.553255562550239,7,24,68
5126,7.5,9.192388155425117,7,40,92
5128,5.369565217391305,4.668374428723909,7,20,58
513,3.951219512195122,3.2011811844395424,7,14,42
5130,4.097560975609756,9.202730241751032,7,40,69
5134,7.660714285714286,9.167683926239416,7,40,94
5135,2.0,1.2865350418053536,7,6,20
5137,7.482142857142857,6.458232438815302,7,28,80
5138,140.3,155.52037307271985,7,677,1659
5142,7.54,6.519077185226355,7,28,81
5145,2.5,3.9886201760873283,7,17,34
5146,6.543478260869565,5.07589738859218,7,22,68
5147,4.378378378378378,7.3384503032215775,7,32,63
5148,5.288461538461538,4.991508626762126,7,22,59
5149,3.1136363636363638,2.253843323116885,7,10,32
515,2.8666666666666667,2.445732854463525,7,11,31
5153,21.016666666666666,26.558213429464175,7,116,263
5155,5.702702702702703,3.872014009852301,7,17,57
516,1.25,0.45226701686664544,7,2,11
5160,6.0212765957446805,5.334422105949277,7,23,65
5165,10.679245283018869,11.809014784844637,7,51,126
5167,1.0,0.0,7,0,7
5168,3.6808510638297873,3.636209104445019,7,16,42
5169,3.135135135135135,3.1372507617884713,7,14,36
5170,14.879310344827585,16.427488287801513,7,71,175
5178,1.0,0.0,7,0,7
5181,1.0,0.0,7,0,7
5185,4.666666666666667,4.308987803014163,7,19,52
5187,7.023255813953488,6.3113215433439365,7,27,76
5188,2.6333333333333333,1.8473342085721571,7,8,26
5191,61.3,68.75830920511179,7,299,728
5192,3.4444444444444446,3.340900501603746,7,15,39
5194,3.675,4.078634135376254,7,18,44
5195,8.823529411764707,8.317946579181527,7,36,98
5196,2.2222222222222223,2.279132388529557,7,10,26
5197,33.36666666666667,33.145271752514304,7,144,378
5202,4.979166666666667,4.412215072270574,7,19,54
5212,6.9375,4.031628983185893,7,18,67
5215,8.108108108108109,6.769144799848893,7,29,86
5218,8.16326530612245,6.628055706538653,7,29,86
5219,13.708333333333334,11.516793165751263,7,50,146
5220,5.416666666666667,3.628262079051858,7,16,54
5221,13.964285714285714,16.34065124518858,7,71,169
5223,4.45945945945946,3.5165844745102266,7,15,46
5228,8.979166666666666,7.396058706984626,7,32,95
523,16.576923076923077,16.599487535021655,7,72,188
5230,4.466666666666667,5.154874127728753,7,22,53
5232,9.894736842105264,8.041597679135826,7,35,104
5233,11.491228070175438,12.097996892959394,7,53,133
5242,23.133333333333333,22.102585680985626,7,96,258
5246,3.6,4.421653583012047,7,19,44
525,2.388888888888889,1.4199788270537859,7,6,23
5250,1.0,0.0,7,0,7
5251,68.13333333333334,65.9489958717885,7,287,764
5253,4.913043478260869,5.4153119822161955,7,24,58
5254,20.82456140350877,22.024436758662887,7,96,242
5255,7.311111111111111,7.763030752524846,7,34,85
5259,4.82051282051282,4.303436783681979,7,19,53
5268,4.911764705882353,3.9952065753002857,7,17,51
5270,41.79661016949152,48.25570527677743,7,210,503
5273,1.375,0.7440238091428449,7,3,13
5276,4.76,3.0859898466024376,7,13,46
5277,3.5405405405405403,2.754739295938654,7,12,37
5285,12.660377358490566,13.321387367437511,7,58,147
5286,6.711111111111111,6.081350860033344,7,26,73
5287,2.0,0.0,7,0,14
529,1.4761904761904763,0.511766315719159,7,2,12
5292,15.733333333333333,13.449045919997156,7,59,169
5296,9.423076923076923,8.548239478983099,7,37,103
5297,17.733333333333334,15.582331004956304,7,68,192
5298,6.931034482758621,5.97909242941534,7,26,75
5299,41.55,38.67221005461771,7,168,459
530,1.0,0.0,7,0,7
5308,19.93103448275862,19.541105634978447,7,85,225
5311,20.050847457627118,19.789777689341815,7,86,226
5312,23.796610169491526,28.708871427761785,7,125,292
5315,16.350877192982455,14.579206361985667,7,63,177
5316,40.813559322033896,37.32682985156884,7,162,448
5317,8.434782608695652,7.38362203773563,7,32,91
5318,4.0,3.1378581622109447,7,14,42
5322,2.606060606060606,2.290461115411506,7,10,28
5325,2.8260869565217392,2.757669864759731,7,12,32
5330,4.659574468085107,4.541004465326649,7,20,53
5333,7.3125,6.109484255838656,7,27,78
5334,3.8679245283018866,3.0886749452267397,7,13,40
5335,1.7222222222222223,1.903728711380891,7,8,20
5337,16.15,15.226899703362834,7,66,179
5339,6.625,6.972972137154423,7,30,76
5341,11.0,0.0,7,0,77
5342,35.6,32.58584490443042,7,142,391
5346,3.5384615384615383,2.4262398224646637,7,11,36
5348,10.63265306122449,10.043019710124996,7,44,118
5353,13.277777777777779,26.91735546366382,7,117,210
5356,33.46666666666667,34.44546988328401,7,150,384
5358,5.791666666666667,4.6583639413348825,7,20,61
5359,3.9166666666666665,3.9233731842455595,7,17,44
536,1.5,0.8366600265340756,7,4,14
5361,6.12,15.93559955989524,7,69,112
5363,1.3333333333333333,0.5773502691896258,7,3,12
5364,78.18333333333334,74.19888337290062,7,323,870
5365,65.31666666666666,64.54494995715585,7,281,738
5367,22.210526315789473,18.292989330522676,7,80,235
5368,9.607142857142858,8.307014716881962,7,36,103
5370,1.0,0.0,7,0,7
5371,3.923076923076923,7.807294419569827,7,34,61
5373,6.054054054054054,5.136719369975927,7,22,64
5375,5.219512195121951,4.558026958684817,7,20,57
5376,1.0,0.0,7,0,7
5378,4.0,2.5927248643506746,7,11,39
538,22.271186440677965,22.366716735667886,7,97,253
5381,18.857142857142858,18.077035729876197,7,79,211
5382,21.120689655172413,16.371860310983205,7,71,219
5384,1.125,0.3535533905932738,7,2,10
539,14.657142857142857,13.505865516927988,7,59,162
5390,31.982456140350877,31.704827949197593,7,138,362
5391,48.36666666666667,41.098462450792596,7,179,518
5392,15.372881355932204,14.359783766843723,7,62,170
5394,12.017857142857142,10.683021485139307,7,46,130
5396,10.08695652173913,7.381135374743499,7,32,103
5399,109.06666666666666,95.54107585296099,7,416,1179
540,25.714285714285715,29.941638935774357,7,130,310
5401,35.483333333333334,29.610174423304752,7,129,377
5403,13.46551724137931,12.607732961540787,7,55,149
5404,23.4,17.29622276781548,7,75,239
5408,1.0,0.0,7,0,7
541,8.083333333333334,5.177895910561167,7,23,80
5410,10.321428571428571,10.242704086958046,7,45,117
5414,2.3076923076923075,1.7611185256928228,7,8,24
5415,8.981818181818182,7.0880465602593254,7,31,94
5417,4.538461538461538,6.388932738608346,7,28,60
543,1.3333333333333333,0.816496580927726,7,4,13
5430,1.0,0.0,7,0,7
5434,2.5185185185185186,1.7839103627526194,7,8,26
5438,16.563636363636363,16.540369959098207,7,72,188
5440,20.54237288135593,17.63648455264834,7,77,221
5444,13.946428571428571,18.260159954349835,7,79,177
5445,67.15254237288136,71.68557147165669,7,312,782
5447,32.35,27.51444920862922,7,120,346
5456,2.0,1.4142135623730951,7,6,20
5457,38.08474576271186,40.13352203436081,7,175,442
5458,4.375,3.387241393127917,7,15,46
5462,4.431372549019608,4.001274306821688,7,17,48
5463,1.5714285714285714,1.1338934190276817,7,5,16
5468,1.85,1.2258187382102497,7,5,18
547,1.3793103448275863,0.7277064313624729,7,3,13
548,1.5,0.5188745216627708,7,2,12
5480,12.448275862068966,10.301034548270882,7,45,132
5487,6.75,11.5,7,50,97
5489,9.842105263157896,9.542741208606472,7,42,111
549,1.1111111111111112,0.3333333333333333,7,1,9
5490,30.16949152542373,27.225845062957518,7,118,329
5491,183.78333333333333,147.5151347209886,7,642,1928
5492,1.2727272727272727,0.6466697906828632,7,3,12
5495,2.16,1.1789826122551597,7,5,20
5502,16.38235294117647,17.54650048141751,7,76,191
5505,10.882352941176471,10.479784461187224,7,46,122
5507,4.6,4.190300787491893,7,18,50
551,1.0,0.0,7,0,7
5515,1.4,0.5163977794943222,7,2,12
5517,1.5625,0.7274384280931732,7,3,14
5521,1.0,0.0,7,0,7
5525,5.25,4.721744571116886,7,21,58
5536,16.271186440677965,17.39384602675819,7,76,190
5537,1.0,0.0,7,0,7
5539,10.0,7.501723939799806,7,33,103
5549,1.2941176470588236,0.5878675320972555,7,3,12
555,1.8571428571428572,1.108409413786904,7,5,18
5560,3.3,2.3363691253000183,7,10,33
5566,6.2727272727272725,4.304479204992824,7,19,63
557,1.0,0.0,7,0,7
5587,12.660714285714286,14.100002302661686,7,61,150
5597,8.444444444444445,8.334213789965753,7,36,95
5603,4.235294117647059,8.058608842138216,7,35,65
5606,19.0,13.8619567938241,7,60,193
5610,1.5,0.7071067811865476,7,3,14
5616,14.280701754385966,12.335712362840944,7,54,154
5626,10.781818181818181,9.536850379004338,7,42,117
5627,3.5833333333333335,2.950786820009683,7,13,38
5628,6.921568627450981,6.596493423796924,7,29,77
5629,11.081632653061224,15.295474187230838,7,67,145
5630,9.53191489361702,8.430924091466942,7,37,104
5633,3.310344827586207,4.59116736070361,7,20,43
5635,1.0,0.0,7,0,7
564,1.6875,1.1198358174592007,7,5,17
5641,2.730769230769231,2.4909065387154503,7,11,30
5643,2.3333333333333335,1.5442199922988256,7,7,23
5645,6.0,0.0,7,0,42
565,1.3,0.48304589153964794,7,2,11
5653,1.5555555555555556,0.5270462766947299,7,2,13
5654,1.0,0.0,7,0,7
5655,4.324324324324325,2.7085672109689902,7,12,42
5656,31.18867924528302,49.49516549964699,7,215,433
5658,1.0,0.0,7,0,7
5661,23.35593220338983,25.138075744441046,7,109,272
5662,4.631578947368421,3.996086278804915,7,17,49
5667,4.428571428571429,4.9721915767225076,7,22,53
5668,9.212765957446809,8.407905623029581,7,37,101
5669,3.871794871794872,3.994598241964998,7,17,44
567,13.636363636363637,15.235635172994236,7,66,161
5676,50.15,57.36792495427495,7,250,601
5678,5.0588235294117645,8.525480838604457,7,37,72
5680,11.49090909090909,11.671225660465502,7,51,131
5681,2.0476190476190474,1.0712698295103096,7,5,19
5683,128.0,0.0,7,0,896
5685,2.25,2.76457178290909,7,12,28
5688,1.3333333333333333,0.4879500364742666,7,2,11
5689,2.3157894736842106,1.802479720737514,7,8,24
5691,1.2222222222222223,0.44095855184409843,7,2,11
5693,1.2,0.4216370213557839,7,2,10
5694,9.321428571428571,7.468983484097034,7,33,98
5697,3.341463414634146,2.7713693014244867,7,12,35
5698,2.0,3.7416573867739413,7,16,30
5702,3.09375,2.6683252570515754,7,12,34
5705,3.810810810810811,2.7772672203468676,7,12,39
5706,5.333333333333333,5.4393627077688675,7,24,61
5707,1.7826086956521738,1.085295173051194,7,5,17
5708,47.31111111111111,57.36875227311239,7,250,581
5713,11.666666666666666,10.448435831298132,7,45,127
5714,8.680851063829786,14.889603000779237,7,65,126
5725,14.35593220338983,15.01006870330989,7,65,165
5731,6.877551020408164,9.83537970174772,7,43,91
5734,48.63333333333333,50.93996688248531,7,222,562
5735,47.95,50.440239854804105,7,220,556
5737,2.2142857142857144,1.5776599725577716,7,7,22
5739,34.310344827586206,39.90392272699282,7,174,414
5740,4.075,3.791944903851604,7,17,46
5741,5.232558139534884,8.479210456568312,7,37,74
5742,6.0,0.0,7,0,42
5747,7.0588235294117645,7.452279556500501,7,32,81
5750,12.454545454545455,13.970628159766157,7,61,148
5758,6.980392156862745,7.2566940023083,7,32,81
5759,4.0,4.33076847170979,7,19,47
576,1.0,0.0,7,0,7
5760,6.419354838709677,6.227756115693608,7,27,72
5765,18.67241379310345,20.22712086859593,7,88,219
5767,6.470588235294118,6.891597612096839,7,30,75
5771,2.65,1.8612099731364449,7,8,27
5773,4.948717948717949,5.052090333133707,7,22,57
5776,4.475,4.679401123198873,7,20,51
5780,5.238095238095238,4.725692742143473,7,21,58
5789,1.5714285714285714,0.5345224838248488,7,2,13
58,6.0,4.366214583278523,7,19,61
5805,8.479166666666666,7.446231613925727,7,32,91
5808,1.6956521739130435,1.0195713274212868,7,4,16
5810,6.468085106382978,5.87126778335853,7,26,71
5815,6.395348837209302,5.345846339888661,7,23,68
5817,4.866666666666666,3.7453000850763254,7,16,50
5818,2.5,2.345207879911715,7,10,28
5822,3.9761904761904763,3.639137496568586,7,16,44
5826,8.175438596491228,6.500337373160893,7,28,85
5828,12.017241379310345,11.875806719501607,7,52,136
5831,4.962962962962963,4.807698005694629,7,21,56
5833,2.103448275862069,2.058862855111441,7,9,24
5836,3.9714285714285715,2.7060467615379915,7,12,40
5838,1.8,1.7044832524535807,7,7,20
5847,12.053571428571429,12.60940434445965,7,55,139
5849,17.30909090909091,16.21484542390744,7,71,192
585,1.8125,0.9105858919765156,7,4,17
5855,1.3333333333333333,0.816496580927726,7,4,13
586,1.4285714285714286,1.1338934190276817,7,5,15
5866,1.0,0.0,7,0,7
587,2.0,1.0,7,4,18
5872,25.403508771929825,28.238689043531096,7,123,301
5875,3.702127659574468,3.4635674849032743,7,15,41
5877,47.85,48.2784385323163,7,210,545
589,1.0,0.0,7,0,7
5890,8.685185185185185,8.878262778554113,7,39,100
5891,28.137931034482758,27.521250657438262,7,120,317
5897,6.203703703703703,5.707921108621787,7,25,68
590,1.0,0.0,7,0,7
5911,1.5,0.6504436355879909,7,3,14
5912,7.0,7.0710678118654755,7,31,80
592,1.5,1.0690449676496976,7,5,16
5921,18.82758620689655,17.338870165982236,7,75,207
5925,2.1363636363636362,1.7807289717965704,7,8,23
5929,3.2857142857142856,2.4319304501333323,7,11,34
5952,74.1,67.38171053968753,7,293,812
5953,1.3333333333333333,0.8401680504168059,7,4,13
5954,96.0,0.0,7,0,672
5959,2.227272727272727,1.5409279264322764,7,7,23
5962,3.972972972972973,3.032110435603178,7,13,41
597,14.491228070175438,14.460689085311772,7,63,164
5977,4.043478260869565,3.470232280020271,7,15,43
598,2.8333333333333335,2.6349301969610397,7,11,31
5983,2.7142857142857144,2.7774602993176543,7,12,31
599,5.714285714285714,4.873397172404482,7,21,61
5990,2.8666666666666667,4.015446366695678,7,17,37
60,4.0,2.54296414970142,7,11,39
600,1.5454545454545454,1.0107645728086345,7,4,15
601,4.685714285714286,6.914483641864622,7,30,63
6015,3.5641025641025643,3.0847235805094666,7,13,38
602,3.8181818181818183,5.456637405480758,7,24,51
6021,2.6363636363636362,1.8138476479691699,7,8,26
603,2.0,0.0,7,0,14
604,2.05,1.5035046776746235,7,7,21
6040,1.6666666666666667,1.1547005383792517,7,5,17
6042,2.0555555555555554,1.3297571087435358,7,6,20
6046,1.0,0.0,7,0,7
605,1.4444444444444444,0.7264831572567789,7,3,13
6062,1.3333333333333333,0.5773502691896257,7,3,12
6063,1.0,0.0,7,0,7
6066,1.0,0.0,7,0,7
607,1.2941176470588236,0.5878675320972555,7,3,12
608,1.0,0.0,7,0,7
6081,35.88333333333333,42.38167643186312,7,184,435
6090,1.0,0.0,7,0,7
6096,7.16,8.711615515962535,7,38,88
61,12.0,0.0,7,0,84
610,1.0,0.0,7,0,7
6102,2.6,1.4389538683690029,7,6,24
6105,4.636363636363637,4.8517122802923875,7,21,53
6115,2.4827586206896552,1.9932150922419003,7,9,26
6116,2.68,4.980963762164909,7,22,41
6120,1.0,0.0,7,0,7
6126,4.96875,5.561877003894604,7,24,59
6127,1.5,0.5773502691896257,7,3,14
6129,2.75,1.707825127659933,7,7,26
613,1.0,0.0,7,0,7
6136,1.0,0.0,7,0,7
614,1.5,0.7071067811865476,7,3,14
6140,1.2,0.4140393356054125,7,2,10
6145,4.121212121212121,2.891340257536025,7,13,42
6150,4.090909090909091,6.839754455738828,7,30,59
6156,3.0,2.8284271247461903,7,12,33
6157,8.291666666666666,7.9196989340298645,7,34,92
6159,1.0,0.0,7,0,7
6162,11.478260869565217,11.691856863142508,7,51,131
6168,8.795918367346939,9.219498341008794,7,40,102
6173,8.018518518518519,5.371099254134464,7,23,79
6174,39.97435897435897,31.369182983074985,7,137,417
6183,6.615384615384615,8.656045604435834,7,38,84
6186,3.5,2.874352929252906,7,13,38
6193,3.697674418604651,3.2258987948058766,7,14,40
6195,2.625,2.261444324935418,7,10,28
62,3.6,2.6233219744854384,7,11,36
6204,1.0,0.0,7,0,7
6206,6.244897959183674,6.189812235456265,7,27,71
6213,20.033898305084747,17.084946087625386,7,74,214
6214,4.378378378378378,3.5928273557754498,7,16,47
6216,11.5,10.016652800877813,7,44,124
6224,4.72093023255814,3.844139518523456,7,17,50
6225,8.543478260869565,9.842552789323916,7,43,103
6226,9.790697674418604,8.69471141812759,7,38,107
6227,2.121212121212121,1.1390120652778375,7,5,20
6231,10.875,12.177106178957997,7,53,129
6234,28.763636363636362,26.48826688985677,7,115,316
6236,5.25,3.741657386773941,7,16,53
6240,3.1379310344827585,2.1831192940874184,7,10,32
6241,6.086956521739131,12.54052718725921,7,55,98
6245,5.7272727272727275,3.9010488100229943,7,17,57
6249,32.145833333333336,31.04834225425873,7,135,360
6254,1.6,1.8047556225547148,7,8,19
6256,50.660377358490564,53.34969663104086,7,232,587
6257,3.6666666666666665,4.39696865275764,7,19,45
6258,3.0,1.1547005383792515,7,5,26
6264,33.08771929824562,36.09129332171522,7,157,389
6265,1.125,0.3535533905932738,7,2,10
6266,5.872340425531915,5.387655056889399,7,23,64
6267,3.6666666666666665,3.1375104192983447,7,14,40
6269,35.32,33.39707918305407,7,145,392
6270,28.283333333333335,24.798914455921057,7,108,306
6273,9.73469387755102,8.164392991837792,7,36,104
6278,6.767441860465116,9.104779512254945,7,40,87
6280,3.0,3.0262013708347473,7,13,34
6281,23.766666666666666,17.9824459287918,7,78,244
6285,11.26923076923077,9.349667886762619,7,41,120
6288,8.035714285714286,6.404442451680169,7,28,84
6290,1.0,0.0,7,0,7
6293,10.823529411764707,9.52828606277738,7,41,117
