ds,yhat,SKU
2016-05-14,44.78178793221798,2127
2016-05-15,44.78178793221798,2127
2016-05-16,44.78178793221798,2127
2016-05-17,44.78178793221798,2127
2016-05-18,44.78178793221798,2127
2016-05-19,44.78178793221798,2127
2016-05-20,44.78178793221798,2127
2016-05-21,44.78178793221798,2127
2016-05-22,44.78178793221798,2127
2016-05-23,44.78178793221798,2127
2016-05-24,44.78178793221798,2127
2016-05-25,44.78178793221798,2127
2016-05-26,44.78178793221798,2127
2016-05-27,44.78178793221798,2127
2016-05-28,44.78178793221798,2127
2016-05-29,44.78178793221798,2127
2016-03-01,0.6535951382025214,1737
2016-03-02,0.6373162298416896,1737
2016-03-03,0.6365512207825058,1737
2016-03-04,0.6365152700389018,1737
2016-03-05,0.6365135805739861,1737
2016-03-06,0.6365135011794752,1737
2016-03-07,0.6365134974484191,1737
2016-03-08,0.6365134972730824,1737
2016-03-09,0.6365134972648426,1737
2016-03-10,0.6365134972644554,1737
2016-03-11,0.6365134972644372,1737
2016-03-12,0.6365134972644363,1737
2016-03-13,0.6365134972644363,1737
2016-03-14,0.6365134972644363,1737
2016-03-15,0.6365134972644363,1737
2016-03-16,0.6365134972644363,1737
2016-03-17,0.6365134972644363,1737
2016-03-18,0.6365134972644363,1737
2016-03-19,0.6365134972644363,1737
2016-03-20,0.6365134972644363,1737
2016-03-21,0.6365134972644363,1737
2016-03-22,0.6365134972644363,1737
2016-03-23,0.6365134972644363,1737
2016-03-24,0.6365134972644363,1737
2016-03-25,0.6365134972644363,1737
2016-03-26,0.6365134972644363,1737
2016-03-27,0.6365134972644363,1737
2016-03-28,0.6365134972644363,1737
2016-03-29,0.6365134972644363,1737
2016-03-30,0.6365134972644363,1737
2016-03-31,0.6365134972644363,1737
2016-04-01,0.6365134972644363,1737
2016-04-02,0.6365134972644363,1737
2016-04-03,0.6365134972644363,1737
2016-04-04,0.6365134972644363,1737
2016-04-05,0.6365134972644363,1737
2016-04-06,0.6365134972644363,1737
2016-04-07,0.6365134972644363,1737
2016-04-08,0.6365134972644363,1737
2016-04-09,0.6365134972644363,1737
2016-04-10,0.6365134972644363,1737
2016-04-11,0.6365134972644363,1737
2016-04-12,0.6365134972644363,1737
2016-04-13,0.6365134972644363,1737
2016-04-14,0.6365134972644363,1737
2016-04-15,0.6365134972644363,1737
2016-04-16,0.6365134972644363,1737
2016-04-17,0.6365134972644363,1737
2016-04-18,0.6365134972644363,1737
2016-04-19,0.6365134972644363,1737
2016-04-20,0.6365134972644363,1737
2016-04-21,0.6365134972644363,1737
2016-04-22,0.6365134972644363,1737
2016-04-23,0.6365134972644363,1737
2016-04-24,0.6365134972644363,1737
2016-04-25,0.6365134972644363,1737
2016-04-26,0.6365134972644363,1737
2016-04-27,0.6365134972644363,1737
2016-04-28,0.6365134972644363,1737
2016-04-29,0.6365134972644363,1737
2016-04-30,0.6365134972644363,1737
2016-05-01,0.6365134972644363,1737
2016-05-02,0.6365134972644363,1737
2016-05-03,0.6365134972644363,1737
2016-05-04,0.6365134972644363,1737
2016-05-05,0.6365134972644363,1737
2016-05-06,0.6365134972644363,1737
2016-05-07,0.6365134972644363,1737
2016-05-08,0.6365134972644363,1737
2016-05-09,0.6365134972644363,1737
2016-05-10,0.6365134972644363,1737
2016-05-11,0.6365134972644363,1737
2016-05-12,0.6365134972644363,1737
2016-05-13,0.6365134972644363,1737
2016-05-14,0.6365134972644363,1737
2016-05-15,0.6365134972644363,1737
2016-05-16,0.6365134972644363,1737
2016-05-17,0.6365134972644363,1737
2016-05-18,0.6365134972644363,1737
2016-05-19,0.6365134972644363,1737
2016-05-20,0.6365134972644363,1737
2016-05-21,0.6365134972644363,1737
2016-05-22,0.6365134972644363,1737
2016-05-23,0.6365134972644363,1737
2016-05-24,0.6365134972644363,1737
2016-05-25,0.6365134972644363,1737
2016-05-26,0.6365134972644363,1737
2016-05-27,0.6365134972644363,1737
2016-05-28,0.6365134972644363,1737
2016-05-29,0.6365134972644363,1737
2016-03-01,30.014569209498525,5365
2016-03-02,20.469254340654054,5365
2016-03-03,25.82425538849244,5365
2016-03-04,22.8200552529948,5365
2016-03-05,24.505436520616996,5365
2016-03-06,23.55992360898094,5365
2016-03-07,24.090364218025904,5365
2016-03-08,23.792782623675034,5365
2016-03-09,23.95972837365418,5365
2016-03-10,23.866070419112685,5365
2016-03-11,23.918613310740607,5365
2016-03-12,23.88913631143885,5365
2016-03-13,23.905673153263027,5365
2016-03-14,23.89639584743151,5365
2016-03-15,23.90160049317987,5365
2016-03-16,23.898680643618167,5365
2016-03-17,23.900318703512188,5365
2016-03-18,23.899399738284803,5365
2016-03-19,23.899915285422136,5365
2016-03-20,23.899626059189313,5365
2016-03-21,23.899788317511966,5365
2016-03-22,23.899697289243147,5365
2016-03-23,23.899748356859206,5365
2016-03-24,23.89971970750177,5365
2016-03-25,23.899735780029623,5365
2016-03-26,23.89972676320779,5365
2016-03-27,23.899731821719847,5365
2016-03-28,23.8997289838525,5365
2016-03-29,23.89973057591969,5365
2016-03-30,23.899729682756753,5365
2016-03-31,23.89973018382859,5365
2016-04-01,23.899729902723124,5365
2016-04-02,23.89973006042563,5365
2016-04-03,23.89972997195321,5365
2016-04-04,23.899730021586972,5365
2016-04-05,23.899729993742017,5365
2016-04-06,23.899730009363267,5365
2016-04-07,23.899730000599614,5365
2016-04-08,23.899730005516094,5365
2016-04-09,23.899730002757906,5365
2016-04-10,23.899730004305273,5365
2016-04-11,23.89973000343719,5365
2016-04-12,23.89973000392419,5365
2016-04-13,23.899730003650976,5365
2016-04-14,23.89973000380425,5365
2016-04-15,23.89973000371826,5365
2016-04-16,23.8997300037665,5365
2016-04-17,23.899730003739435,5365
2016-04-18,23.89973000375462,5365
2016-04-19,23.899730003746104,5365
2016-04-20,23.899730003750882,5365
2016-04-21,23.8997300037482,5365
2016-04-22,23.899730003749703,5365
2016-04-23,23.89973000374886,5365
2016-04-24,23.899730003749333,5365
2016-04-25,23.899730003749067,5365
2016-04-26,23.899730003749216,5365
2016-04-27,23.89973000374913,5365
2016-04-28,23.899730003749177,5365
2016-04-29,23.899730003749152,5365
2016-04-30,23.899730003749166,5365
2016-05-01,23.89973000374916,5365
2016-05-02,23.899730003749163,5365
2016-05-03,23.89973000374916,5365
2016-05-04,23.89973000374916,5365
2016-05-05,23.89973000374916,5365
2016-05-06,23.89973000374916,5365
2016-05-07,23.89973000374916,5365
2016-05-08,23.89973000374916,5365
2016-05-09,23.89973000374916,5365
2016-05-10,23.89973000374916,5365
2016-05-11,23.89973000374916,5365
2016-05-12,23.89973000374916,5365
2016-05-13,23.89973000374916,5365
2016-05-14,23.89973000374916,5365
2016-05-15,23.89973000374916,5365
2016-05-16,23.89973000374916,5365
2016-05-17,23.89973000374916,5365
2016-05-18,23.89973000374916,5365
2016-05-19,23.89973000374916,5365
2016-05-20,23.89973000374916,5365
2016-05-21,23.89973000374916,5365
2016-05-22,23.89973000374916,5365
2016-05-23,23.89973000374916,5365
2016-05-24,23.89973000374916,5365
2016-05-25,23.89973000374916,5365
2016-05-26,23.89973000374916,5365
2016-05-27,23.89973000374916,5365
2016-05-28,23.89973000374916,5365
2016-05-29,23.89973000374916,5365
2016-03-01,-1.4381767420192926,14006
2016-03-02,-0.28272109101260723,14006
2016-03-03,-0.5835378090137576,14006
2016-03-04,-0.5052217803975627,14006
2016-03-05,-0.5256109408769654,14006
2016-03-06,-0.5203027316584904,14006
2016-03-07,-0.5216846956258429,14006
2016-03-08,-0.5213249086753938,14006
2016-03-09,-0.5214185772896063,14006
2016-03-10,-0.5213941911653248,14006
2016-03-11,-0.5214005399627578,14006
2016-03-12,-0.5213988870871971,14006
2016-03-13,-0.5213993174045364,14006
2016-03-14,-0.5213992053737114,14006
2016-03-15,-0.5213992345403393,14006
2016-03-16,-0.5213992269469633,14006
2016-03-17,-0.5213992289238583,14006
2016-03-18,-0.5213992284091842,14006
2016-03-19,-0.5213992285431768,14006
2016-03-20,-0.5213992285082925,14006
2016-03-21,-0.5213992285173744,14006
2016-03-22,-0.52139922851501,14006
2016-03-23,-0.5213992285156256,14006
2016-03-24,-0.5213992285154654,14006
2016-03-25,-0.5213992285155071,14006
2016-03-26,-0.5213992285154962,14006
2016-03-27,-0.521399228515499,14006
2016-03-28,-0.5213992285154982,14006
2016-03-29,-0.5213992285154985,14006
2016-03-30,-0.5213992285154985,14006
2016-03-31,-0.5213992285154985,14006
2016-04-01,-0.5213992285154985,14006
2016-04-02,-0.5213992285154985,14006
2016-04-03,-0.5213992285154985,14006
2016-04-04,-0.5213992285154985,14006
2016-04-05,-0.5213992285154985,14006
2016-04-06,-0.5213992285154985,14006
2016-04-07,-0.5213992285154985,14006
2016-04-08,-0.5213992285154985,14006
2016-04-09,-0.5213992285154985,14006
2016-04-10,-0.5213992285154985,14006
2016-04-11,-0.5213992285154985,14006
2016-04-12,-0.5213992285154985,14006
2016-04-13,-0.5213992285154985,14006
2016-04-14,-0.5213992285154985,14006
2016-04-15,-0.5213992285154985,14006
2016-04-16,-0.5213992285154985,14006
2016-04-17,-0.5213992285154985,14006
2016-04-18,-0.5213992285154985,14006
2016-04-19,-0.5213992285154985,14006
2016-04-20,-0.5213992285154985,14006
2016-04-21,-0.5213992285154985,14006
2016-04-22,-0.5213992285154985,14006
2016-04-23,-0.5213992285154985,14006
2016-04-24,-0.5213992285154985,14006
2016-04-25,-0.5213992285154985,14006
2016-04-26,-0.5213992285154985,14006
2016-04-27,-0.5213992285154985,14006
2016-04-28,-0.5213992285154985,14006
2016-04-29,-0.5213992285154985,14006
2016-04-30,-0.5213992285154985,14006
2016-05-01,-0.5213992285154985,14006
2016-05-02,-0.5213992285154985,14006
2016-05-03,-0.5213992285154985,14006
2016-05-04,-0.5213992285154985,14006
2016-05-05,-0.5213992285154985,14006
2016-05-06,-0.5213992285154985,14006
2016-05-07,-0.5213992285154985,14006
2016-05-08,-0.5213992285154985,14006
2016-05-09,-0.5213992285154985,14006
2016-05-10,-0.5213992285154985,14006
2016-05-11,-0.5213992285154985,14006
2016-05-12,-0.5213992285154985,14006
2016-05-13,-0.5213992285154985,14006
2016-05-14,-0.5213992285154985,14006
2016-05-15,-0.5213992285154985,14006
2016-05-16,-0.5213992285154985,14006
2016-05-17,-0.5213992285154985,14006
2016-05-18,-0.5213992285154985,14006
2016-05-19,-0.5213992285154985,14006
2016-05-20,-0.5213992285154985,14006
2016-05-21,-0.5213992285154985,14006
2016-05-22,-0.5213992285154985,14006
2016-05-23,-0.5213992285154985,14006
2016-05-24,-0.5213992285154985,14006
2016-05-25,-0.5213992285154985,14006
2016-05-26,-0.5213992285154985,14006
2016-05-27,-0.5213992285154985,14006
2016-05-28,-0.5213992285154985,14006
2016-05-29,-0.5213992285154985,14006
2016-03-01,10.911211714823457,2432
2016-03-02,14.231450569311495,2432
2016-03-03,15.826537871760546,2432
2016-03-04,16.592839217519153,2432
2016-03-05,16.96098066758891,2432
2016-03-06,17.137840760566164,2432
2016-03-07,17.22280672264948,2432
2016-03-08,17.2636255110557,2432
2016-03-09,17.28323540478371,2432
2016-03-10,17.292656260890386,2432
2016-03-11,17.297182166589504,2432
2016-03-12,17.299356472423852,2432
2016-03-13,17.3004010381253,2432
2016-03-14,17.30090286150608,2432
2016-03-15,17.30114394419255,2432
2016-03-16,17.301259763550394,2432
2016-03-17,17.30131540472417,2432
2016-03-18,17.301342135490742,2432
2016-03-19,17.301354977309725,2432
2016-03-20,17.301361146691896,2432
2016-03-21,17.301364110545883,2432
2016-03-22,17.301365534421112,2432
2016-03-23,17.30136621846988,2432
2016-03-24,17.301366547096087,2432
2016-03-25,17.301366704972526,2432
2016-03-26,17.301366780818487,2432
2016-03-27,17.301366817255904,2432
2016-03-28,17.301366834760927,2432
2016-03-29,17.301366843170577,2432
2016-03-30,17.301366847210684,2432
2016-03-31,17.301366849151606,2432
2016-04-01,17.30136685008405,2432
2016-04-02,17.30136685053201,2432
2016-04-03,17.301366850747215,2432
2016-04-04,17.301366850850602,2432
2016-04-05,17.301366850900273,2432
2016-04-06,17.301366850924133,2432
2016-04-07,17.301366850935597,2432
2016-04-08,17.301366850941104,2432
2016-04-09,17.30136685094375,2432
2016-04-10,17.301366850945023,2432
2016-04-11,17.301366850945634,2432
2016-04-12,17.30136685094593,2432
2016-04-13,17.30136685094607,2432
2016-04-14,17.30136685094614,2432
2016-04-15,17.30136685094617,2432
2016-04-16,17.301366850946184,2432
2016-04-17,17.30136685094619,2432
2016-04-18,17.301366850946195,2432
2016-04-19,17.301366850946195,2432
2016-04-20,17.301366850946195,2432
2016-04-21,17.301366850946195,2432
2016-04-22,17.301366850946195,2432
2016-04-23,17.301366850946195,2432
2016-04-24,17.301366850946195,2432
2016-04-25,17.301366850946195,2432
2016-04-26,17.301366850946195,2432
2016-04-27,17.301366850946195,2432
2016-04-28,17.301366850946195,2432
2016-04-29,17.301366850946195,2432
2016-04-30,17.301366850946195,2432
2016-05-01,17.301366850946195,2432
2016-05-02,17.301366850946195,2432
2016-05-03,17.301366850946195,2432
2016-05-04,17.301366850946195,2432
2016-05-05,17.301366850946195,2432
2016-05-06,17.301366850946195,2432
2016-05-07,17.301366850946195,2432
2016-05-08,17.301366850946195,2432
2016-05-09,17.301366850946195,2432
2016-05-10,17.301366850946195,2432
2016-05-11,17.301366850946195,2432
2016-05-12,17.301366850946195,2432
2016-05-13,17.301366850946195,2432
2016-05-14,17.301366850946195,2432
2016-05-15,17.301366850946195,2432
2016-05-16,17.301366850946195,2432
2016-05-17,17.301366850946195,2432
2016-05-18,17.301366850946195,2432
2016-05-19,17.301366850946195,2432
2016-05-20,17.301366850946195,2432
2016-05-21,17.301366850946195,2432
2016-05-22,17.301366850946195,2432
2016-05-23,17.301366850946195,2432
2016-05-24,17.301366850946195,2432
2016-05-25,17.301366850946195,2432
2016-05-26,17.301366850946195,2432
2016-05-27,17.301366850946195,2432
2016-05-28,17.301366850946195,2432
2016-05-29,17.301366850946195,2432
2016-03-01,17.51795520890709,3505
2016-03-02,15.820759249751138,3505
2016-03-03,16.342777645102668,3505
2016-03-04,16.182216807318852,3505
2016-03-05,16.2316016237533,3505
2016-03-06,16.216411991412517,3505
2016-03-07,16.221083972545713,3505
2016-03-08,16.219646978731824,3505
2016-03-09,16.22008896493902,3505
2016-03-10,16.219953020159394,3505
2016-03-11,16.219994833643177,3505
2016-03-12,16.219981972778413,3505
2016-03-13,16.219985928484263,3505
2016-03-14,16.219984711800233,3505
2016-03-15,16.219985086024224,3505
2016-03-16,16.21998497092154,3505
2016-03-17,16.219985006324475,3505
2016-03-18,16.219984995435347,3505
2016-03-19,16.219984998784593,3505
2016-03-20,16.21998499775444,3505
2016-03-21,16.219984998071293,3505
2016-03-22,16.21998499797384,3505
2016-03-23,16.219984998003813,3505
2016-03-24,16.219984997994594,3505
2016-03-25,16.21998499799743,3505
2016-03-26,16.219984997996555,3505
2016-03-27,16.219984997996825,3505
2016-03-28,16.219984997996743,3505
2016-03-29,16.219984997996768,3505
2016-03-30,16.21998499799676,3505
2016-03-31,16.219984997996765,3505
2016-04-01,16.219984997996765,3505
2016-04-02,16.219984997996765,3505
2016-04-03,16.219984997996765,3505
2016-04-04,16.219984997996765,3505
2016-04-05,16.219984997996765,3505
2016-04-06,16.219984997996765,3505
2016-04-07,16.219984997996765,3505
2016-04-08,16.219984997996765,3505
2016-04-09,16.219984997996765,3505
2016-04-10,16.219984997996765,3505
2016-04-11,16.219984997996765,3505
2016-04-12,16.219984997996765,3505
2016-04-13,16.219984997996765,3505
2016-04-14,16.219984997996765,3505
2016-04-15,16.219984997996765,3505
2016-04-16,16.219984997996765,3505
2016-04-17,16.219984997996765,3505
2016-04-18,16.219984997996765,3505
2016-04-19,16.219984997996765,3505
2016-04-20,16.219984997996765,3505
2016-04-21,16.219984997996765,3505
2016-04-22,16.219984997996765,3505
2016-04-23,16.219984997996765,3505
2016-04-24,16.219984997996765,3505
2016-04-25,16.219984997996765,3505
2016-04-26,16.219984997996765,3505
2016-04-27,16.219984997996765,3505
2016-04-28,16.219984997996765,3505
2016-04-29,16.219984997996765,3505
2016-04-30,16.219984997996765,3505
2016-05-01,16.219984997996765,3505
2016-05-02,16.219984997996765,3505
2016-05-03,16.219984997996765,3505
2016-05-04,16.219984997996765,3505
2016-05-05,16.219984997996765,3505
2016-05-06,16.219984997996765,3505
2016-05-07,16.219984997996765,3505
2016-05-08,16.219984997996765,3505
2016-05-09,16.219984997996765,3505
2016-05-10,16.219984997996765,3505
2016-05-11,16.219984997996765,3505
2016-05-12,16.219984997996765,3505
2016-05-13,16.219984997996765,3505
2016-05-14,16.219984997996765,3505
2016-05-15,16.219984997996765,3505
2016-05-16,16.219984997996765,3505
2016-05-17,16.219984997996765,3505
2016-05-18,16.219984997996765,3505
2016-05-19,16.219984997996765,3505
2016-05-20,16.219984997996765,3505
2016-05-21,16.219984997996765,3505
2016-05-22,16.219984997996765,3505
2016-05-23,16.219984997996765,3505
2016-05-24,16.219984997996765,3505
2016-05-25,16.219984997996765,3505
2016-05-26,16.219984997996765,3505
2016-05-27,16.219984997996765,3505
2016-05-28,16.219984997996765,3505
2016-05-29,16.219984997996765,3505
2016-03-01,10.446828937102413,5103
2016-03-02,7.400339441277536,5103
2016-03-03,9.487466780657257,5103
2016-03-04,8.057591333275548,5103
2016-03-05,9.037188388255752,5103
2016-03-06,8.366073717475816,5103
2016-03-07,8.825849396716873,5103
2016-03-08,8.510860491801557,5103
2016-03-09,8.726657052384159,5103
2016-03-10,8.578816430595271,5103
2016-03-11,8.680100943156157,5103
2016-03-12,8.610711675439566,5103
2016-03-13,8.658249747672972,5103
2016-03-14,8.625681767262822,5103
2016-03-15,8.647993848888431,5103
2016-03-16,8.632708007390175,5103
2016-03-17,8.643180223933234,5103
2016-03-18,8.636005786115254,5103
2016-03-19,8.640920940208222,5103
2016-03-20,8.63755360462451,5103
2016-03-21,8.639860541237047,5103
2016-03-22,8.638280076088277,5103
2016-03-23,8.639362841029845,5103
2016-03-24,8.638621046805783,5103
2016-03-25,8.639129244522321,5103
2016-03-26,8.638781082039092,5103
2016-03-27,8.639019605571928,5103
2016-03-28,8.63885619487015,5103
2016-03-29,8.638968146328933,5103
2016-03-30,8.63889144921554,5103
2016-03-31,8.6389439938386,5103
2016-04-01,8.638907995907383,5103
2016-04-02,8.638932657822846,5103
2016-04-03,8.638915762127628,5103
2016-04-04,8.638927337243004,5103
2016-04-05,8.638919407217383,5103
2016-04-06,8.63892484001907,5103
2016-04-07,8.638921118046962,5103
2016-04-08,8.638923667942425,5103
2016-04-09,8.63892192102797,5103
2016-04-10,8.638923117826096,5103
2016-04-11,8.638922297908584,5103
2016-04-12,8.638922859627986,5103
2016-04-13,8.638922474798195,5103
2016-04-14,8.63892273844223,5103
2016-04-15,8.638922557821658,5103
2016-04-16,8.63892268156347,5103
2016-04-17,8.638922596788873,5103
2016-04-18,8.63892265486732,5103
2016-04-19,8.638922615078208,5103
2016-04-20,8.638922642337434,5103
2016-04-21,8.63892262366234,5103
2016-04-22,8.638922636456508,5103
2016-04-23,8.638922627691318,5103
2016-04-24,8.638922633696284,5103
2016-04-25,8.638922629582327,5103
2016-04-26,8.638922632400769,5103
2016-04-27,8.638922630469876,5103
2016-04-28,8.638922631792717,5103
2016-04-29,8.638922630886448,5103
2016-04-30,8.638922631507326,5103
2016-05-01,8.638922631081966,5103
2016-05-02,8.638922631373376,5103
2016-05-03,8.638922631173733,5103
2016-05-04,8.638922631310507,5103
2016-05-05,8.638922631216804,5103
2016-05-06,8.638922631281,5103
2016-05-07,8.63892263123702,5103
2016-05-08,8.638922631267151,5103
2016-05-09,8.63892263124651,5103
2016-05-10,8.638922631260652,5103
2016-05-11,8.638922631250963,5103
2016-05-12,8.638922631257602,5103
2016-05-13,8.638922631253054,5103
2016-05-14,8.63892263125617,5103
2016-05-15,8.638922631254037,5103
2016-05-16,8.638922631255499,5103
2016-05-17,8.638922631254497,5103
2016-05-18,8.638922631255182,5103
2016-05-19,8.638922631254712,5103
2016-05-20,8.638922631255033,5103
2016-05-21,8.638922631254813,5103
2016-05-22,8.638922631254964,5103
2016-05-23,8.63892263125486,5103
2016-05-24,8.638922631254932,5103
2016-05-25,8.638922631254884,5103
2016-05-26,8.638922631254918,5103
2016-05-27,8.638922631254895,5103
2016-05-28,8.63892263125491,5103
2016-05-29,8.6389226312549,5103
2016-02-28,13.112927334445882,19748
2016-02-29,15.561428801867041,19748
2016-03-01,17.019066865577514,19748
2016-03-02,17.886825677670622,19748
2016-03-03,18.40341849636283,19748
2016-03-04,18.71095572514723,19748
2016-03-05,18.89403830714638,19748
2016-03-06,19.003030743489674,19748
2016-03-07,19.067915950210768,19748
2016-03-08,19.106543309984417,19748
2016-03-09,19.129538889385074,19748
2016-03-10,19.143228581744857,19748
2016-03-11,19.151378307987468,19748
2016-03-12,19.156229990266652,19748
2016-03-13,19.159118286172237,19748
2016-03-14,19.160837741972962,19748
2016-03-15,19.161861365710728,19748
2016-03-16,19.162470747793172,19748
2016-03-17,19.162833524181316,19748
2016-03-18,19.16304949165326,19748
2016-03-19,19.163178061070848,19748
2016-03-20,19.16325460081542,19748
2016-03-21,19.16330016633644,19748
2016-03-22,19.163327292331143,19748
2016-03-23,19.16334344093588,19748
2016-03-24,19.163353054497993,19748
2016-03-25,19.16335877762875,19748
2016-03-26,19.163362184714003,19748
2016-03-27,19.163364213014667,19748
2016-03-28,19.163365420499446,19748
2016-03-29,19.163366139337395,19748
2016-03-30,19.163366567274878,19748
2016-03-31,19.16336682203395,19748
2016-04-01,19.163366973696725,19748
2016-04-02,19.16336706398437,19748
2016-04-03,19.16336711773427,19748
2016-04-04,19.163367149732576,19748
2016-04-05,19.163367168781757,19748
2016-04-06,19.163367180122087,19748
2016-04-07,19.163367186873195,19748
2016-04-08,19.163367190892252,19748
2016-04-09,19.163367193284873,19748
2016-04-10,19.163367194709245,19748
2016-04-11,19.1633671955572,19748
2016-04-12,19.163367196062,19748
2016-04-13,19.16336719636252,19748
2016-04-14,19.163367196541422,19748
2016-04-15,19.163367196647926,19748
2016-04-16,19.16336719671133,19748
2016-04-17,19.163367196749075,19748
2016-04-18,19.163367196771546,19748
2016-04-19,19.16336719678492,19748
2016-04-20,19.163367196792887,19748
2016-04-21,19.163367196797626,19748
2016-04-22,19.163367196800447,19748
2016-04-23,19.163367196802128,19748
2016-04-24,19.16336719680313,19748
2016-04-25,19.163367196803726,19748
2016-04-26,19.16336719680408,19748
2016-04-27,19.16336719680429,19748
2016-04-28,19.163367196804415,19748
2016-04-29,19.16336719680449,19748
2016-04-30,19.163367196804536,19748
2016-05-01,19.16336719680456,19748
2016-05-02,19.163367196804575,19748
2016-05-03,19.163367196804586,19748
2016-05-04,19.163367196804593,19748
2016-05-05,19.163367196804597,19748
2016-05-06,19.1633671968046,19748
2016-05-07,19.1633671968046,19748
2016-05-08,19.1633671968046,19748
2016-05-09,19.1633671968046,19748
2016-05-10,19.1633671968046,19748
2016-05-11,19.1633671968046,19748
2016-05-12,19.1633671968046,19748
2016-05-13,19.1633671968046,19748
2016-05-14,19.1633671968046,19748
2016-05-15,19.1633671968046,19748
2016-05-16,19.1633671968046,19748
2016-05-17,19.1633671968046,19748
2016-05-18,19.1633671968046,19748
2016-05-19,19.1633671968046,19748
2016-05-20,19.1633671968046,19748
2016-05-21,19.1633671968046,19748
2016-05-22,19.1633671968046,19748
2016-05-23,19.1633671968046,19748
2016-05-24,19.1633671968046,19748
2016-05-25,19.1633671968046,19748
2016-05-26,19.1633671968046,19748
2016-05-27,19.1633671968046,19748
